judet,localitate,url,dns_ok,http_status,final_url,https_ok,is_primarie,cms,rss_url,rss_ok,last_signal_date,copyright_year,error
TIMIS,GOTTLOB,https://www.primariagottlob.ro,yes,200,https://www.primariagottlob.ro,yes,yes,wordpress,https://www.primariagottlob.ro/feed/,yes,2026-01-01,,
TIMIS,LIVEZILE,https://comunalivezile.ro,yes,200,https://comunalivezile.ro,yes,yes,wordpress,https://comunalivezile.ro/feed/,yes,2525-04-20,,
TELEORMAN,FRUMOASA,https://www.comunafrumoasa.ro,yes,200,https://www.comunafrumoasa.ro,yes,yes,wordpress,https://www.comunafrumoasa.ro/feed/,yes,2026-01-01,,
TIMIS,DUMBRAVITA,https://primaria-dumbravita.ro,yes,200,https://primaria-dumbravita.ro,yes,yes,wordpress,https://primaria-dumbravita.ro/feed/,yes,2026-01-01,2026,
TIMIS,CENEI,https://primariacenei.ro,yes,200,https://primariacenei.ro,yes,yes,wordpress,https://primariacenei.ro/feed/,yes,2024-06-07,,
TIMIS,CHECEA,https://primariachecea.ro,yes,200,https://primariachecea.ro,yes,yes,wordpress,https://primariachecea.ro/feed/,yes,2026-01-01,2023,
TELEORMAN,NANOV,https://www.primaria-nanov.ro,yes,200,https://www.primaria-nanov.ro,yes,yes,wordpress,https://www.primaria-nanov.ro/feed/,yes,2027-01-01,,
TELEORMAN,VITANESTI,http://primariavitanesti.ro,yes,200,https://primariavitanesti.ro,yes,yes,wordpress,https://primariavitanesti.ro/feed/,yes,2026-01-01,,
TIMIS,GIROC,https://www.giroc.ro,yes,200,https://www.giroc.ro,yes,yes,joomla,https://www.giroc.ro/?format=feed&type=rss,yes,2026-01-01,,
TIMIS,GHIRODA,http://www.primariaghiroda.ro,yes,200,https://primariaghiroda.ro/,yes,yes,wordpress,https://primariaghiroda.ro/feed/,yes,2026-01-01,2022,
TIMIS,LIEBLING,https://primarialiebling.ro,yes,200,https://primarialiebling.ro,yes,yes,wordpress,https://primarialiebling.ro/feed/,yes,2026-01-01,,
TIMIS,FIBIS,https://www.comunafibis.ro,yes,200,https://comunafibis.ro/,yes,yes,wordpress,https://comunafibis.ro/feed/,yes,2026-01-01,,
TIMIS,LOVRIN,https://www.primarialovrin.ro,yes,200,https://primaria-lovrin.ro/,yes,yes,wordpress,https://primaria-lovrin.ro/feed/,yes,2026-01-01,2021,
TIMIS,GAVOJDIA,https://www.comunagavojdia.ro,yes,200,https://comunagavojdia.ro/,yes,yes,wordpress,https://comunagavojdia.ro/feed/,yes,2026-01-01,,
TIMIS,LENAUHEIM,https://www.lenauheim.ro,yes,200,https://www.lenauheim.ro,yes,yes,wordpress,https://www.lenauheim.ro/feed/,yes,2026-01-01,,
TIMIS,GHIZELA,https://www.primariaghizela.ro,yes,200,https://primariaghizela.ro/,yes,yes,wordpress,https://primariaghizela.ro/feed/,yes,2026-01-01,,
TIMIS,GHILAD,https://www.comunaghilad.ro,yes,200,https://comunaghilad.ro/,yes,yes,wordpress,https://comunaghilad.ro/feed/,yes,2026-01-01,2026,
TIMIS,GIERA,http://www.comunagiera.ro,yes,200,https://www.comunagiera.ro,yes,yes,wordpress,https://www.comunagiera.ro/feed,yes,2026-01-01,,
TIMIS,JEBEL,https://www.primariajebel.ro,yes,200,https://primariajebel.ro/,yes,yes,wordpress,https://primariajebel.ro/feed/,yes,2026-01-01,,
TIMIS,NITCHIDORF,http://primarianitchidorf.ro,yes,200,https://primarianitchidorf.ro,yes,yes,wordpress,https://primarianitchidorf.ro/feed/,yes,2026-01-01,,
TIMIS,SACALAZ,https://primariasacalaz.ro,yes,200,https://primariasacalaz.ro,yes,yes,wordpress,https://primariasacalaz.ro/feed/,yes,2026-01-01,,
TIMIS,MORAVITA,https://comunamoravita.ro,yes,200,https://comunamoravita.ro,yes,yes,wordpress,https://comunamoravita.ro/feed/,yes,2026-01-01,2026,
TIMIS,DAROVA,https://primariadarova.ro,yes,200,https://primariadarova.ro,yes,yes,wordpress,https://primariadarova.ro/feed/,yes,2026-01-01,2026,
TIMIS,MASLOC,https://www.comunamasloc.ro,yes,200,https://comunamasloc.ro/,yes,yes,wordpress,https://comunamasloc.ro/feed/,yes,2026-01-01,,
TIMIS,JAMU MARE,https://www.primariajamumare.ro,yes,200,https://primariajamumare.ro/,yes,yes,wordpress,https://primariajamumare.ro/feed/,yes,2026-01-01,2026,
TIMIS,BEBA VECHE,https://www.primariabebaveche.ro,yes,200,https://primariabebaveche.ro/,yes,yes,wordpress,https://primariabebaveche.ro/feed/,yes,2026-03-27,2022,
TIMIS,PISCHIA,https://www.comunapischia.ro,yes,200,https://www.comunapischia.ro,yes,yes,wordpress,https://www.comunapischia.ro/feed/,yes,2026-01-01,,
TIMIS,OHABA LUNGA,http://www.comunaohabalunga.ro,yes,200,https://www.comunaohabalunga.ro,yes,yes,wordpress,https://www.comunaohabalunga.ro/feed,yes,2026-01-01,,
TIMIS,PESAC,https://www.primariapesac.ro,yes,200,https://primariapesac.ro/,yes,yes,wordpress,https://primariapesac.ro/feed/,yes,2026-01-01,,
TIMIS,ORTISOARA,http://www.primariaortisoara.ro,yes,200,https://primariaortisoara.ro/,yes,yes,wordpress,https://primariaortisoara.ro/feed/,yes,2026-01-01,,
TIMIS,VICTOR VLAD DELAMARINA,http://www.primariavvdelamarina.ro,yes,200,https://primariavvdelamarina.ro/,yes,yes,wordpress,https://primariavvdelamarina.ro/feed/,yes,2026-01-01,2024,
TIMIS,PECIU NOU,https://www.primariapeciunou.ro,yes,200,https://primariapeciunou.ro/,yes,yes,wordpress,https://primariapeciunou.ro/feed,yes,2026-01-01,,
TIMIS,TOMESTI,http://tomesti.ro,yes,200,https://tomesti.ro,yes,yes,wordpress,https://tomesti.ro/feed/,yes,2026-01-01,2023,
TIMIS,SANDRA,https://primariasandra.ro,yes,200,https://primariasandra.ro,yes,yes,wordpress,https://primariasandra.ro/feed/,yes,2026-01-01,,
TIMIS,SACOSU TURCESC,http://www.sacosuturcesc.ro,yes,200,https://sacosuturcesc.ro/,yes,unclear,wordpress,https://sacosuturcesc.ro/?feed=rss2,yes,2025-01-01,,
TIMIS,NADRAG,http://primarianadrag.ro,yes,200,https://primarianadrag.ro,yes,yes,wordpress,https://primarianadrag.ro/feed/,yes,2026-01-01,2026,
TIMIS,PIETROASA,http://www.primariapietroasa.ro,yes,200,https://primariapietroasa.ro/,yes,yes,wordpress,https://primariapietroasa.ro/feed/,yes,2026-01-01,2026,
TULCEA,CARCALIU,https://www.primariacarcaliu.ro,yes,200,https://primariacarcaliu.ro/,yes,yes,wordpress,https://primariacarcaliu.ro/feed/,yes,2026-01-01,2026,
TULCEA,ORAS ISACCEA,https://www.isaccea.ro,yes,200,https://isaccea.ro/,yes,yes,wordpress,https://isaccea.ro/feed/,yes,2027-01-01,,
TIMIS,SATCHINEZ,https://www.satchinez.ro,yes,200,https://www.satchinez.ro,yes,yes,wordpress,https://www.satchinez.ro/feed/,yes,2026-01-01,,
TIMIS,VARIAS,http://primaria-varias.ro,yes,200,https://primaria-varias.ro,yes,yes,wordpress,https://primaria-varias.ro/feed/,yes,2026-01-01,,
TIMIS,UIVAR,https://www.primariauivar.ro,yes,200,https://primariauivar.ro/,yes,yes,wordpress,https://primariauivar.ro/feed/,yes,2026-01-01,,
TIMIS,OTELEC,https://www.comunaotelec.ro,yes,200,https://comunaotelec.ro/,yes,yes,wordpress,https://comunaotelec.ro/feed/,yes,2026-01-01,2026,
TIMIS,TOPOLOVATU MARE,https://www.primariatopolovatumare.ro,yes,200,https://primariatopolovatumare.ro/,yes,yes,wordpress,https://primariatopolovatumare.ro/feed/,yes,2026-06-14,,
TULCEA,JIJILA,https://comunajijila.ro,yes,200,https://comunajijila.ro,yes,yes,wordpress,https://comunajijila.ro/feed/,yes,2027-01-01,2026,
TULCEA,CERNA,https://www.primariacerna.ro,yes,200,https://primariacerna.ro/,yes,yes,wordpress,https://primariacerna.ro/feed/,yes,2026-07-08,2026,
TIMIS,DENTA,http://www.primaria-denta.ro,yes,200,https://www.primaria-denta.ro/,yes,yes,wordpress,https://www.primaria-denta.ro/feed/,yes,2026-01-01,,
TULCEA,ORAS MACIN,https://www.macin.ro,yes,200,https://www.macin.ro,yes,yes,wordpress,https://www.macin.ro/feed/,yes,2026-01-01,2015,
TULCEA,JURILOVCA,http://primariajurilovca.ro,yes,200,https://primariajurilovca.ro,yes,yes,wordpress,https://primariajurilovca.ro/feed/,yes,2025-01-01,2024,
TELEORMAN,MERENI,https://comunamereni.ro,yes,200,https://comunamereni.ro,yes,yes,wordpress,https://comunamereni.ro/index.php/feed/,yes,2026-01-01,,
SIBIU,SADU,https://www.sadu.ro,yes,200,https://sadu.ro/,yes,yes,wordpress,https://sadu.ro/feed/,yes,2026-01-05,2020,
TULCEA,ORAS BABADAG,https://www.primariababadag.ro,yes,200,https://primariababadag.ro/,yes,yes,wordpress,https://primariababadag.ro/feed/,yes,2027-01-01,,
TULCEA,CASIMCEA,https://www.primariacasimcea.ro,yes,200,https://primariacasimcea.ro/,yes,yes,wordpress,https://primariacasimcea.ro/feed/,yes,2026-01-01,2026,
TULCEA,DOROBANTU,https://www.primaria-dorobantu.ro,yes,200,https://primaria-dorobantu.ro/,yes,yes,wordpress,https://primaria-dorobantu.ro/feed/,yes,2026-01-01,2026,
TIMIS,VALCANI,https://www.valcani.ro,yes,200,https://www.valcani.ro,yes,yes,joomla,https://www.valcani.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
TULCEA,HAMCEARCA,https://www.primariahamcearca.ro,yes,200,https://primariahamcearca.ro/,yes,yes,wordpress,https://primariahamcearca.ro/feed/,yes,2026-01-01,2026,
TULCEA,NALBANT,http://primarianalbant.ro,yes,200,https://primarianalbant.ro,yes,yes,wordpress,https://primarianalbant.ro/feed/,yes,2024-01-01,2019,
TULCEA,C.A. ROSETTI,http://www.primariarosetti.paginadestart.com,yes,200,https://www.primariarosettitl.ro/,yes,yes,wordpress,https://www.primariarosettitl.ro/feed/,yes,2026-01-01,2026,
TIMIS,TORMAC,https://www.tormac.ro,yes,200,https://tormac.ro/,yes,yes,wordpress,https://tormac.ro/feed/,yes,2026-01-01,,
TULCEA,DAENI,https://www.comuna-daeni.ro,yes,200,https://comuna-daeni.ro/,yes,yes,wordpress,https://comuna-daeni.ro/feed/,yes,2024-08-14,2026,
VASLUI,MUNICIPIUL HUSI,http://www.primariahusi.ro,yes,200,https://www.primariahusi.ro,yes,yes,wordpress,https://www.primariahusi.ro/feed/,yes,2026-01-01,2022,
TULCEA,OSTROV,http://primariaostrovtulcea.ro,yes,200,https://primariaostrovtulcea.ro,yes,yes,wordpress,https://primariaostrovtulcea.ro/feed/,yes,2026-01-01,2026,
TULCEA,STEJARU,https://www.primaria-stejaru.ro,yes,200,https://primaria-stejaru.ro/,yes,yes,wordpress,https://primaria-stejaru.ro/feed/,yes,2026-01-01,2026,
TULCEA,SARICHIOI,https://primariasarichioi.ro,yes,200,https://primariasarichioi.ro,yes,yes,wordpress,https://primariasarichioi.ro/feed/,yes,2026-07-19,2026,
VASLUI,ALEXANDRU VLAHUTA,https://www.alexandruvlahuta.ro,yes,200,https://alexandruvlahuta.ro/,yes,yes,wordpress,https://alexandruvlahuta.ro/feed/,yes,2027-01-01,,
TULCEA,SFANTU GHEORGHE,https://www.primariasfantugheorghetulcea.ro,yes,200,https://www.primariasfantugheorghetulcea.ro,yes,yes,wordpress,https://www.primariasfantugheorghetulcea.ro/feed/,yes,2026-01-01,2026,
VASLUI,COROIESTI,https://www.primariacoroiesti.ro,yes,200,https://www.primariacoroiesti.ro,yes,yes,joomla,https://www.primariacoroiesti.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
VASLUI,BOGDANESTI,https://www.primariabogdanesti.ro,yes,200,https://primariabogdanesti.ro/,yes,yes,wordpress,https://primariabogdanesti.ro/feed/,yes,2026-07-15,,
VASLUI,DELESTI,http://delesti.ro,yes,200,http://delesti.ro/wp/,no,yes,wordpress,http://delesti.ro/wp/feed/,yes,2026-01-01,2026,
VASLUI,EPURENI,https://www.primariaepureni.ro,yes,200,https://www.primariaepureni.ro,yes,yes,joomla,https://www.primariaepureni.ro/?format=feed&type=rss,yes,2025-01-01,,
VASLUI,CIOCANI,https://www.primariaciocani.ro,yes,200,https://www.primariaciocani.ro,yes,yes,joomla,https://www.primariaciocani.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
TULCEA,VALEA TEILOR,https://www.primaria-valea-teilor.ro,yes,200,https://primaria-valea-teilor.ro/,yes,yes,wordpress,https://primaria-valea-teilor.ro/feed/,yes,2026-06-24,2026,
VASLUI,DELENI,https://www.delenivaslui.ro,yes,200,https://www.delenivaslui.ro,yes,yes,joomla,https://www.delenivaslui.ro/?format=feed&type=rss,yes,2026-01-01,,
VASLUI,ALBESTI,https://www.primariaalbestivs.ro,yes,200,https://www.primariaalbestivs.ro,yes,yes,wordpress,https://www.primariaalbestivs.ro/feed/,yes,2026-01-01,2026,
VASLUI,DIMITRIE CANTEMIR,https://primariadimitriecantemir.ro,yes,200,https://primariadimitriecantemir.ro,yes,yes,wordpress,https://primariadimitriecantemir.ro/feed/,yes,2026-01-01,2025,
VASLUI,IVANESTI,https://www.comunaivanesti.ro,yes,200,https://www.comunaivanesti.ro,yes,yes,joomla,https://www.comunaivanesti.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
VASLUI,BACESTI,http://www.comunabacesti.ro,yes,200,https://www.comunabacesti.ro,yes,yes,wordpress,https://www.comunabacesti.ro/feed/,yes,2026-01-01,,
VASLUI,DUDA-EPURENI,https://duda-epureni.ro,yes,200,https://duda-epureni.ro,yes,yes,joomla,https://duda-epureni.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
VASLUI,DODESTI,https://www.comunadodesti.ro,yes,200,https://www.comunadodesti.ro,yes,yes,joomla,https://www.comunadodesti.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
TIMIS,COMLOSU MARE,http://www.comlosumare.ro,yes,200,https://comlosu.ro/,yes,yes,wordpress,https://comlosu.ro/feed/,yes,2026-01-01,,
TULCEA,MUNICIPIUL TULCEA,https://www.primariatulcea.ro,yes,200,https://www.primariatulcea.ro,yes,yes,wordpress,https://www.primariatulcea.ro/feed/,yes,2029-01-01,2026,
VASLUI,FALCIU,https://www.primariafalciu.ro,yes,200,https://www.primariafalciu.ro,yes,yes,wordpress,https://www.primariafalciu.ro/feed/,yes,2026-01-01,2026,
VASLUI,GRIVITA,http://www.grivitavs.ro,yes,200,https://grivitavs.ro/,yes,yes,wordpress,https://grivitavs.ro/feed/,yes,2026-01-01,,
VASLUI,MALUSTENI,https://www.malusteni.ro,yes,200,https://www.malusteni.ro,yes,yes,joomla,https://www.malusteni.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
VASLUI,POGANA,http://www.comunapogana.ro,yes,200,http://www.comunapogana.ro,no,yes,wordpress,http://www.comunapogana.ro/?feed=rss2,yes,2026-01-01,,
VASLUI,GHERGHESTI,http://www.comunagherghesti.ro,yes,200,https://www.comunagherghesti.ro,yes,yes,wordpress,https://www.comunagherghesti.ro/feed/,yes,2026-01-01,2026,
VASLUI,OLTENESTI,https://www.primariaoltenesti.ro,yes,200,https://www.primariaoltenesti.ro,yes,yes,joomla,https://www.primariaoltenesti.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
VASLUI,BOGDANITA,https://www.bogdanita.ro,yes,200,https://bogdanita.ro/,yes,yes,wordpress,https://bogdanita.ro/feed/,yes,2026-01-01,2026,
VASLUI,PUSCASI,https://primariapuscasi.ro,yes,200,https://primariapuscasi.ro,yes,yes,joomla,https://primariapuscasi.ro/index.php?format=feed&type=rss,yes,2024-01-01,,
VASLUI,RAFAILA,https://www.rafaila.ro,yes,200,https://www.rafaila.ro,yes,yes,joomla,https://www.rafaila.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
VASLUI,ROSIESTI,https://www.primariarosiesti.ro,yes,200,https://www.primariarosiesti.ro,yes,yes,joomla,https://www.primariarosiesti.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
VASLUI,ZORLENI,http://www.zorleni.ro,yes,200,http://www.zorleni.ro,no,yes,wordpress,http://www.zorleni.ro/?feed=rss2,yes,2029-01-01,,
VASLUI,VUTCANI,https://comunavutcani.ro,yes,200,https://comunavutcani.ro,yes,yes,joomla,https://comunavutcani.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
VASLUI,STANILESTI,https://www.primariastanilesti.ro,yes,200,https://www.primariastanilesti.ro,yes,yes,joomla,https://www.primariastanilesti.ro/?format=feed&type=rss,yes,,,
VASLUI,TATARANI,https://comuna-tatarani.ro,yes,200,https://comuna-tatarani.ro,yes,yes,joomla,https://comuna-tatarani.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
VASLUI,MUNTENII DE JOS,https://www.munteniidejos.ro,yes,200,https://primariamdj.ro/,yes,yes,wordpress,https://primariamdj.ro/feed/,yes,2026-30-09,2026,
VASLUI,OSESTI,https://www.comunaosesti.ro,yes,200,https://www.comunaosesti.ro,yes,yes,wordpress,https://www.comunaosesti.ro/feed/,yes,2026-01-01,2026,
VASLUI,IVESTI,http://www.comunaivesti.ro,yes,200,https://comunaivesti.ro/,yes,yes,wordpress,https://comunaivesti.ro/feed/,yes,2026-01-01,2026,
VASLUI,LAZA,http://www.primarialazavs.ro,yes,200,https://primarialazavs.ro/,yes,yes,wordpress,https://primarialazavs.ro/feed/,yes,2026-01-01,2026,
VASLUI,ORAS NEGRESTI,https://www.negresti.ro,yes,200,https://negresti.ro/,yes,yes,wordpress,https://negresti.ro/feed/,yes,2027-01-01,,
VASLUI,STEFAN CEL MARE,https://stefancelmarevaslui.ro,yes,200,https://stefancelmarevaslui.ro,yes,yes,wordpress,https://stefancelmarevaslui.ro/feed/,yes,2026-01-01,2020,
VASLUI,MUNTENII DE SUS,https://munteniidesus.ro,yes,200,https://munteniidesus.ro,yes,yes,wordpress,https://munteniidesus.ro/feed/,yes,2024-10-28,2021,
VASLUI,ORAS MURGENI,https://www.primaria-murgeni.ro,yes,200,https://primaria-murgeni.ro/,yes,yes,wordpress,https://primaria-murgeni.ro/feed/,yes,2025-10-15,,
VASLUI,POIENESTI,https://comuna-poienesti.ro,yes,200,https://www.comuna-poienesti.ro/,yes,yes,wordpress,https://www.comuna-poienesti.ro/feed/,yes,2026-01-01,2026,
VASLUI,ZAPODENI,https://www.primariazapodeni.ro,yes,200,https://www.primariazapodeni.ro,yes,yes,joomla,https://www.primariazapodeni.ro/index.php?format=feed&type=rss,yes,2026-01-01,,
VASLUI,FRUNTISENI,http://fruntiseni.blogspot.com,yes,200,https://fruntiseni.blogspot.com,yes,yes,other,https://fruntiseni.blogspot.com/feeds/posts/default,yes,2024-09-11,,
VASLUI,POGONESTI,http://www.pogonesti.ro,yes,200,https://pogonesti.ro/,yes,yes,wordpress,https://pogonesti.ro/index.php/feed/,yes,2026-01-01,2026,
VASLUI,VINDEREI,https://www.primariavinderei.ro,yes,200,https://primariavinderei.ro/,yes,yes,wordpress,https://primariavinderei.ro/feed/,yes,2026-01-01,,
VASLUI,TUTOVA,https://www.primariatutova.ro,yes,200,https://primariatutova.ro/,yes,yes,wordpress,https://primariatutova.ro/feed/,yes,2026-01-01,,
VASLUI,POCHIDIA,http://www.pochidia.ro,yes,200,https://pochidia.ro/,yes,yes,wordpress,https://pochidia.ro/feed/,yes,2026-01-01,2026,
VALCEA,BERISLAVESTI,https://primariaberislavesti.ro,yes,200,https://primariaberislavesti.ro,yes,yes,joomla,https://primariaberislavesti.ro/index.php?format=feed&type=rss,yes,2027-01-01,,
VALCEA,CRETENI,https://primaria-creteni.ro,yes,200,https://primaria-creteni.ro,yes,yes,wordpress,https://primaria-creteni.ro/feed/,yes,2026-01-01,,
VALCEA,FRANCESTI,http://primariafrancesti-valcea.ro,yes,200,https://primariafrancesti-valcea.ro,yes,yes,joomla,https://primariafrancesti-valcea.ro/index.php?format=feed&type=rss,yes,2029-01-01,,
VALCEA,ORAS BABENI,http://orasbabeni.ro,yes,200,https://www.orasbabeni.ro/,yes,yes,wordpress,https://www.orasbabeni.ro/feed/,yes,2026-01-01,2024,
VASLUI,SOLESTI,https://comuna-solesti.ro,yes,200,https://comuna-solesti.ro,yes,yes,wordpress,https://comuna-solesti.ro/feed/,yes,2026-06-17,2026,
VALCEA,BUNESTI,https://www.primaria-bunesti.ro,yes,200,https://www.primaria-bunesti.ro,yes,yes,wordpress,https://www.primaria-bunesti.ro/feed/,yes,2026-01-01,,
VALCEA,BUJORENI,https://primariabujoreni.ro,yes,200,https://primariabujoreni.ro,yes,yes,wordpress,https://primariabujoreni.ro/feed/,yes,2026-01-01,2025,
VASLUI,LIPOVAT,https://comuna-lipovat.ro,yes,200,https://comuna-lipovat.ro,yes,yes,wordpress,https://comuna-lipovat.ro/feed/,yes,2026-01-01,2026,
VASLUI,VULTURESTI,https://www.vulturesti-vaslui.ro,yes,200,https://vulturesti-vaslui.ro/,yes,yes,wordpress,https://vulturesti-vaslui.ro/feed/,yes,2027-01-01,2026,
VALCEA,COPACENI,https://primaria-copaceni.ro/contact,yes,200,https://primaria-copaceni.ro/contact/,yes,yes,wordpress,https://primaria-copaceni.ro/feed/,yes,2026-01-01,,
VALCEA,ORAS BAILE OLANESTI,http://www.primariabaileolanesti.ro,yes,200,https://primariabaileolanesti.ro/,yes,yes,wordpress,https://primariabaileolanesti.ro/feed/,yes,2025-01-01,,
VALCEA,DRAGOESTI,http://www.primariadragoesti-valcea.ro,yes,200,https://primariadragoesti-valcea.ro/,yes,yes,wordpress,https://primariadragoesti-valcea.ro/feed/,yes,2026-01-01,,
VALCEA,AMARASTI,https://primariaamarasti.ro,yes,200,https://www.primariaamarasti.ro/,yes,yes,wordpress,https://www.primariaamarasti.ro/feed/,yes,2026-01-01,,
VALCEA,MACIUCA,https://www.primaria-maciuca.ro,yes,200,https://www.primaria-maciuca.ro,yes,yes,joomla,https://www.primaria-maciuca.ro/index.php?format=feed&type=rss,yes,1096-20-02,,
VASLUI,BEREZENI,https://www.primariaberezeni.ro,yes,200,https://primariaberezeni.ro/,yes,yes,wordpress,https://primariaberezeni.ro/feed/,yes,2026-05-19,2025,
VALCEA,ORAS BERBESTI,http://primaria-berbesti.ro,yes,200,https://primaria-berbesti.ro,yes,yes,wordpress,https://primaria-berbesti.ro/feed/,yes,2025-01-01,2025,
VALCEA,ORAS BAILE GOVORA,https://www.primaria-baile-govora.ro,yes,200,https://www.primaria-govora.ro/,yes,yes,wordpress,https://www.primaria-govora.ro/feed/,yes,2026-01-01,2025,
VALCEA,GHIOROIU,http://www.ghioroiu.ro,yes,200,https://ghioroiu.ro/,yes,unclear,wordpress,https://ghioroiu.ro/index.php/feed/,yes,2023-01-01,,
VALCEA,MUEREASCA,https://primaria-muereasca.ro,yes,200,https://primaria-muereasca.ro,yes,yes,wordpress,https://primaria-muereasca.ro/feed/,yes,2026-01-01,,
VALCEA,COSTESTI,https://www.comuna-costesti.ro,yes,200,https://comuna-costesti.ro/,yes,yes,wordpress,https://comuna-costesti.ro/feed/,yes,2026-01-01,2026,
VALCEA,LAPUSATA,http://www.primaria-lapusata.ro,yes,200,https://primaria-lapusata.ro/,yes,yes,wordpress,https://primaria-lapusata.ro/feed/,yes,2026-01-01,,
VASLUI,MICLESTI,http://www.primariamiclesti.ro,yes,200,https://primariamiclesti.ro/,yes,yes,wordpress,https://primariamiclesti.ro/feed/,yes,2026-05-06,2025,
VALCEA,MITROFANI,https://primariamitrofani.ro,yes,200,https://primariamitrofani.ro,yes,yes,wordpress,https://primariamitrofani.ro/feed/,yes,2024-01-01,,
VALCEA,LADESTI,https://primaria-ladesti.ro,yes,200,https://primaria-ladesti.ro,yes,yes,wordpress,https://primaria-ladesti.ro/feed/,yes,2026-01-01,,
VALCEA,IONESTI,https://comunaionestivalcea.ro,yes,200,https://www.comunaionestivalcea.ro/,yes,yes,wordpress,https://www.comunaionestivalcea.ro/feed/,yes,2026-01-01,2024,
VALCEA,MADULARI,http://www.primaria-madulari.ro,yes,200,https://www.primaria-madulari.ro,yes,yes,wordpress,https://www.primaria-madulari.ro/feed/,yes,2026-01-01,,
